Desc_0,Desc_1,Desc_2,Desc_3,Desc_4,Desc_5,pIC50
-0.6880576643676058,-0.06326413894879207,0.4127163775459338,-1.4707464318954784,-1.506447666366582,-0.7408396999580602,9.37
0.0033703439788952843,-0.09984617192182282,1.0622873992185207,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.37
1.1054012123725143,1.8442275803592565,1.9283820947819694,-0.08529290956529509,-0.1288150419673774,0.7148635533957157,9.37
1.2781502463129266,1.5777013401271736,1.7984678904474527,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.36
-0.055364327560844924,0.5429524074614372,0.3694116427677615,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,9.35
1.1426502228159157,2.8528464894728285,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.35
1.235934701143738,0.9453547701647793,1.5819442165565902,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.33
-0.3577831051027797,-0.20959227084091603,0.3694116427677615,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.32
-0.3577831051027797,-0.20959227084091603,0.3694116427677615,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.32
-0.3577831051027797,-0.20959227084091603,0.3694116427677615,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.32
-0.3577831051027797,-0.19914026142005023,0.3694116427677615,-0.5471107503420228,-0.5880259167671122,-0.7408396999580602,9.32
-0.03387866646450634,0.11442002120593023,0.28280217321141654,-0.08529290956529509,-0.1288150419673774,-0.7408396999580602,9.31
1.6619770060992802,0.004673922286837018,1.5819442165565902,0.37652493121143266,0.33039583283235746,0.7148635533957157,9.3
0.7599031444916893,2.5131561832946825,1.9283820947819694,-1.0089285911187507,-1.047236791566847,0.7148635533957157,9.3
-0.09844361789973538,0.9035467324813152,0.8024589905494861,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.3
0.5436429476275352,1.6508654060732355,1.5819442165565902,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.3
2.667376383632481,1.462729236497647,1.9283820947819694,1.7619784535416159,1.708028457231562,2.1705668067494917,9.3
0.41397320402601284,1.4470512223663483,1.3654205426657278,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.3
0.031226125701786622,1.373887156420286,1.0189826644403484,-0.5471107503420228,-0.5880259167671122,0.7148635533957157,9.3
-1.8704168335435163,-0.38205042628520564,-0.8864256657992398,-1.932564272672206,-1.9656585411663168,-0.7408396999580602,9.3
-0.7903034988310874,-0.48657052049386573,-1.3627777483591368,0.37652493121143266,0.33039583283235746,-0.7408396999580602,9.29
0.16046399671845768,1.0707788832151712,-0.28015937890482545,0.8383427719881604,0.7896067076320923,0.7148635533957157,9.28
1.499808850487718,0.7990266382726549,-0.06363570501396319,2.6856141350950713,2.6264502068310316,0.7148635533957157,9.28
1.2404693632846735,0.527274393330138,-0.49668305279568775,2.6856141350950713,2.6264502068310316,0.7148635533957157,9.28
